Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-57.065,33",DV,"53.630,18","288,00","-110.407,51",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020102000000,INVALIDEZ,"-117.951,16",DV,"117.959,36","0,00","-235.910,52",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020103000000,PENSÕES,"-93.724,47",DV,"785.467,10","0,00","-879.191,57",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020201000000,PECÚLIOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020300000000,INSTITUTOS,"-12.226,77",DV,"134.790,24","0,00","-147.017,01",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301000000,RESGATE,"-12.226,77",DV,"134.790,24","0,00","-147.017,01",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301010000,RESGATE TOTAL,"-12.226,77",DV,"134.790,24","0,00","-147.017,01",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020700000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"-116.576,00",DV,"118.630,62","0,00","-235.206,62",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020701000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES,"-116.576,00",DV,"118.630,62","0,00","-235.206,62",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020701010000,PATROCINADOR E INSTITUIDOR,"-116.576,00",DV,"118.630,62","0,00","-235.206,62",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-22.882,54",DV,"23.126,14","0,00","-46.008,68",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-22.882,54",DV,"23.126,14","0,00","-46.008,68",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"963.595,55",CR,"0,00","788.899,74","1.752.495,29",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"963.595,55",CR,"0,00","788.899,74","1.752.495,29",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-1.493.667,00",DV,"1.111.400,49","1.267.107,47","-1.337.960,02",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070000000000,CONSTITUIÇÃO/ UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"4.354.098,84",CR,"135.368,75","118.630,62","4.337.360,71",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070100000000,CONSTITUIÇÃO/ ATUALIZAÇÃO DE FUNDOS PREVIDENCIAIS,"4.237.522,84",CR,"135.368,75","0,00","4.102.154,09",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101000000,FUNDO DE REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"-63.086,15",DV,"83.269,06","0,00","-146.355,21",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101010000,CONSTITUIÇÃO,"-11.020,13",DV,"40.079,07","0,00","-51.099,20",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070101020000,ATUALIZAÇÃO,"-52.066,02",DV,"43.189,99","0,00","-95.256,01",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070102000000,FUNDO DE REVISÃO DE PLANO,"4.374.804,13",CR,"0,00","0,00","4.374.804,13",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070102010000,CONSTITUIÇÃO,"4.374.804,13",CR,"0,00","0,00","4.374.804,13",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103000000,OUTROS FUNDOS PREVIDENCIAIS,"-74.195,14",DV,"52.099,69","0,00","-126.294,83",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103010000,CONSTITUIÇÃO,"-10.241,89",DV,"0,00","0,00","-10.241,89",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070103020000,ATUALIZAÇÃO,"-63.953,25",DV,"52.099,69","0,00","-116.052,94",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070200000000,UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS,"116.576,00",CR,"0,00","118.630,62","235.206,62",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201000000,REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES ,"116.576,00",CR,"0,00","118.630,62","235.206,62",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201010000,PATROCINADOR E INSTITUIDOR,"116.576,00",CR,"0,00","118.630,62","235.206,62",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070298000000,OUTRAS REVERSÕES/UTILIZAÇÕES DE FUNDO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080000000000,VARIAÇÃO DO EQUILÍBRIO TÉCNICO,"-3.680.663,97",DV,"107.479,12","0,00","-3.788.143,09",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080100000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-130.004,90",DV,"107.479,12","0,00","-237.484,02",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080200000000,DESTINAÇÃO DE SUPERÁVIT,"-3.550.659,07",DV,"0,00","0,00","-3.550.659,07",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"815.521,95","815.521,95","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"1.051.012,96",CR,"0,00","815.521,95","1.866.534,91",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010100000000,TÍTULOS PÚBLICOS,"597.383,91",CR,"0,00","566.773,24","1.164.157,15",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"597.383,91",CR,"0,00","566.773,24","1.164.157,15",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"597.383,91",CR,"0,00","566.773,24","1.164.157,15",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010100,TESOURO IPCA / NTN-B,"597.383,91",CR,"0,00","566.773,24","1.164.157,15",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"45.925,28",CR,"0,00","47.121,61","93.046,89",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"40.481,33",CR,"0,00","41.082,90","81.564,23",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201010000,LETRA FINANCEIRA - LF,"40.481,33",CR,"0,00","41.082,90","81.564,23",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206000000,DEBÊNTURES,"5.443,95",CR,"0,00","6.038,71","11.482,66",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"5.443,95",CR,"0,00","6.038,71","11.482,66",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010300000000,RENDA VARIÁVEL,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010302000000,BÔNUS DE SUBSCRIÇÃO EM AÇÕES,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"391.613,68",CR,"0,00","183.225,33","574.839,01",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"121.164,61",CR,"0,00","104.260,38","225.424,99",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"537,29",CR,"0,00","0,00","537,29",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"537,29",CR,"0,00","0,00","537,29",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010100,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE COTA SENIOR,"537,29",CR,"0,00","0,00","537,29",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010300,COTAS DE CLASSES DE FIDC - PADRONIZADO - SUBCLASSE SUBORDINADA MEZANINO,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"199.828,11",CR,"0,00","39.649,20","239.477,31",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"60.915,89",CR,"0,00","39.315,75","100.231,64",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"9.167,78",CR,"0,00","0,00","9.167,78",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"16.090,09",CR,"0,00","18.401,77","34.491,86",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"16.090,09",CR,"0,00","18.401,77","34.491,86",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","0,00","0,00",CR
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-61.699,65",DV,"4.058,66","0,00","-65.758,31",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-59.484,03",DV,"1.027,43","0,00","-60.511,46",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206000000,DEBÊNTURES,"-59.484,03",DV,"1.027,43","0,00","-60.511,46",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"-59.484,03",DV,"1.027,43","0,00","-60.511,46",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020400000000,COTAS DE CLASSES DE FUNDOS DE INVESTIMENTO,"0,00",DV,"945,77","0,00","-945,77",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020401000000,COTAS DE CLASSES DE FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403010000,COTAS DE CLASSES DE FIDC - PADRONIZADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020404000000,COTAS DE CLASSES DE FUNDO DE AÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020407000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO - FIM,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020408000000,COTAS DE CLASSES DE FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020410000000,COTAS DE CLASSES DE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,"0,00",DV,"945,77","0,00","-945,77",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.215,62",DV,"2.085,46","0,00","-4.301,08",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029899000000,DESPESAS DIRETAS,"-2.215,62",DV,"2.085,46","0,00","-4.301,08",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-24.132,86",DV,"20.833,72","0,00","-44.966,58",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-1.584,90",DV,"1.729,83","0,00","-3.314,73",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-963.595,55",DV,"788.899,74","0,00","-1.752.495,29",DV
02/2026,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.775.752.256,05",DV,"120.112.231,66","109.262.784,06","1.786.601.703,65",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"20.994,74",DV,"43.694.587,39","43.689.810,44","25.771,69",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"20.994,74",DV,"40.890.903,95","40.886.127,00","25.771,69",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"2.803.683,44","2.803.683,44","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.775.731.261,31",DV,"76.417.644,27","65.572.973,62","1.786.575.931,96",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"177.444,74",DV,"2.741.849,41","2.692.555,72","226.738,43",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"135.060,32",DV,"2.712.774,89","2.663.975,12","183.860,09",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"135.060,32",DV,"2.712.774,89","2.663.975,12","183.860,09",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"12.785,32",DV,"1.051.273,36","1.051.660,91","12.397,77",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"58.191,58",DV,"1.590.750,31","1.526.796,44","122.145,45",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"58.979,42",DV,"65.647,22","80.413,77","44.212,87",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"5.104,00",DV,"5.104,00","5.104,00","5.104,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"27.243,70",DV,"0,00","0,00","27.243,70",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"15.140,72",DV,"29.074,52","28.580,60","15.634,64",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"15.140,72",DV,"29.074,52","28.580,60","15.634,64",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"4.468.554,25",DV,"4.196,30","358.274,83","4.114.475,72",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"4.468.554,25",DV,"4.196,30","358.274,83","4.114.475,72",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.771.085.262,32",DV,"73.671.598,56","62.522.143,07","1.782.234.717,81",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.274.561.654,40",DV,"30.019.731,21","39.936.750,22","1.264.644.635,39",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.274.561.654,40",DV,"30.019.731,21","39.936.750,22","1.264.644.635,39",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.274.561.654,40",DV,"30.019.731,21","39.936.750,22","1.264.644.635,39",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.274.561.654,40",DV,"30.019.731,21","39.936.750,22","1.264.644.635,39",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
02/2026,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"112.453.920,79",DV,"1.482.365,01","176.632,96","113.759.652,84",DV
