Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-1.903,74",DV,"0,00","0,00","-1.903,74",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"1.621,73","0,00","-1.621,73",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-9.331,69",DV,"2.890,40","0,00","-12.222,09",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-9.331,69",DV,"2.890,40","0,00","-12.222,09",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"5.544.895,42",CR,"0,00","1.588.655,72","7.133.551,14",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"5.544.895,42",CR,"0,00","1.588.655,72","7.133.551,14",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-4.527.099,98",DV,"1.291.157,51","1.309,58","-5.816.947,91",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-41.917,04",DV,"33.837,73","0,00","-75.754,77",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-43.820,78",DV,"33.837,73","0,00","-77.658,51",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"1.903,74",CR,"0,00","0,00","1.903,74",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"1.903,74",CR,"0,00","0,00","1.903,74",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-8.523,52",DV,"3.652,42","0,00","-12.175,94",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"2.511.778,31","2.511.778,31","0,00",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"8.927.235,47",CR,"4,64","2.511.778,31","11.439.009,14",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"8.927.235,47",CR,"4,64","2.511.778,31","11.439.009,14",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"0,00","188,83","188,83",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"8.927.235,47",CR,"4,64","2.511.589,48","11.438.820,31",CR
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-3.200.809,64",DV,"874.460,84","0,00","-4.075.270,48",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-3.200.809,64",DV,"874.460,84","0,00","-4.075.270,48",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-3.159.686,01",DV,"863.939,56","0,00","-4.023.625,57",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-41.123,63",DV,"10.521,28","0,00","-51.644,91",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-181.530,41",DV,"48.657,11","0,00","-230.187,52",DV
05/2025,MULTIPREV,LC109,1993002847,CV,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-5.544.895,42",DV,"1.588.655,72","0,00","-7.133.551,14",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"55.511.830,79",DV,"3.989.873,04","3.396.262,08","56.105.441,75",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"1.583,44",DV,"1.798.441,23","1.793.469,37","6.555,30",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"1.583,44",DV,"1.018.302,76","1.013.330,90","6.555,30",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"780.138,47","780.138,47","0,00",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"55.510.247,35",DV,"2.191.431,81","1.602.792,71","56.098.886,45",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"11.354,38",DV,"292.190,59","295.145,64","8.399,33",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"11.354,38",DV,"292.190,59","295.145,64","8.399,33",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"281.945,87","281.945,87","0,00",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"281.945,87","281.945,87","0,00",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"11.354,38",DV,"10.244,72","13.199,77","8.399,33",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"15.405,97",DV,"4.571,76","5.672,96","14.304,77",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020101999900,(-) PERDAS ESTIMADAS,"-4.051,59",CR,"5.672,96","7.526,81","-5.905,44",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"55.498.892,97",DV,"1.899.241,22","1.307.647,07","56.090.487,12",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"55.498.892,97",DV,"1.899.241,22","1.307.647,07","56.090.487,12",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"0,00",DV,"10.842,66","0,00","10.842,66",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"55.498.892,97",DV,"1.888.398,56","1.307.647,07","56.079.644,46",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"55.511.830,79",CR,"343.367,80","936.978,76","56.105.441,75",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"208.695,48",CR,"281.590,90","127.311,39","54.415,97",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"170.121,15",CR,"277.021,84","120.253,24","13.352,55",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"77.665,21","77.665,21","0,00",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"166.784,63",CR,"198.572,16","42.588,03","10.800,50",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"3.336,52",CR,"784,47","0,00","2.552,05",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"38.574,33",CR,"4.569,06","7.058,15","41.063,42",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"4.569,06",CR,"4.569,06","4.654,48","4.654,48",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"4.569,06",CR,"4.569,06","4.654,48","4.654,48",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2010399000000,OUTRAS EXIGIBILIDADES,"34.005,27",CR,"0,00","2.403,67","36.408,94",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"55.303.135,31",CR,"61.776,90","809.667,37","56.051.025,78",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"52.414.005,87",CR,"0,00","672.711,51","53.086.717,38",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"52.414.005,87",CR,"0,00","672.711,51","53.086.717,38",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"7.342.100,65",CR,"0,00","4.862,83","7.346.963,48",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"7.342.100,65",CR,"0,00","4.862,83","7.346.963,48",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"7.342.100,65",CR,"0,00","4.862,83","7.346.963,48",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"45.071.905,22",CR,"0,00","667.848,68","45.739.753,90",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"45.071.905,22",CR,"0,00","667.848,68","45.739.753,90",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"26.035.061,93",CR,"0,00","387.536,14","26.422.598,07",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"18.898.892,76",CR,"0,00","278.334,93","19.177.227,69",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"46.004,98",CR,"0,00","756,53","46.761,51",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"91.945,55",CR,"0,00","1.221,08","93.166,63",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"2.889.129,44",CR,"61.776,90","136.955,86","2.964.308,40",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"2.889.129,44",CR,"61.776,90","136.955,86","2.964.308,40",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"2.889.129,44",CR,"61.776,90","136.955,86","2.964.308,40",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"1.054.565,70","1.054.565,70","0,00",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"1.110.723,46",CR,"0,00","295.422,11","1.406.145,57",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"1.110.677,90",CR,"0,00","295.422,11","1.406.100,01",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"666.338,80",CR,"0,00","173.925,50","840.264,30",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"666.338,80",CR,"0,00","173.925,50","840.264,30",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"392.994,78",CR,"0,00","108.020,37","501.015,15",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"392.994,78",CR,"0,00","108.020,37","501.015,15",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"392.994,78",CR,"0,00","108.020,37","501.015,15",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"392.994,78",CR,"0,00","101.465,07","494.459,85",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010103010102,VOLUNTÁRIA,"0,00",CR,"0,00","6.555,30","6.555,30",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"47.048,22",CR,"0,00","10.123,23","57.171,45",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"47.048,22",CR,"0,00","10.123,23","57.171,45",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"47.048,22",CR,"0,00","10.123,23","57.171,45",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010108000000,PROVISÕES,"4.296,10",CR,"0,00","3.353,01","7.649,11",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3010200000000,REMUNERAÇÃO DAS CONTRIBUIÇÕES EM ATRASO,"45,56",CR,"0,00","0,00","45,56",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"-2.477.369,72",DV,"239.177,96","0,00","-2.716.547,68",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"-309.458,71",DV,"77.665,21","0,00","-387.123,92",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"-309.458,71",DV,"77.665,21","0,00","-387.123,92",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"-2.165.595,22",DV,"153.985,94","0,00","-2.319.581,16",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"-1.662.088,67",DV,"153.985,94","0,00","-1.816.074,61",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"-1.662.088,67",DV,"153.985,94","0,00","-1.816.074,61",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020302000000,PORTABILIDADE,"-503.506,55",DV,"0,00","0,00","-503.506,55",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020302020000,PREVIDÊNCIA COMPLEMENTAR ABERTA,"-503.506,55",DV,"0,00","0,00","-503.506,55",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3020500000000,PROVISÃO PARA PERDAS ESTIMADAS,"-2.315,79",DV,"7.526,81","0,00","-9.842,60",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-18.281,59",DV,"5.720,37","0,00","-24.001,96",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-18.281,59",DV,"5.720,37","0,00","-24.001,96",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"2.450.488,84",CR,"0,00","697.366,69","3.147.855,53",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"2.450.488,84",CR,"0,00","697.366,69","3.147.855,53",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"-904.908,88",DV,"672.711,51","0,00","-1.577.620,39",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"-160.652,11",DV,"136.955,86","61.776,90","-235.831,07",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"-278.688,64",DV,"136.955,86","0,00","-415.644,50",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"118.036,53",CR,"0,00","61.776,90","179.813,43",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"118.036,53",CR,"0,00","61.776,90","179.813,43",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"1.165.028,54","1.165.028,54","0,00",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"4.178.900,63",CR,"175,24","1.165.028,54","5.343.753,93",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"4.178.900,63",CR,"175,24","1.165.028,54","5.343.753,93",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5010401000000,FUNDO DE RENDA FIXA,"0,00",CR,"0,00","42,16","42,16",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5010407000000,FUNDO MULTIMERCADO,"4.178.900,63",CR,"175,24","1.164.986,38","5.343.711,77",CR
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-1.602.285,87",DV,"434.028,71","0,00","-2.036.314,58",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-1.602.285,87",DV,"434.028,71","0,00","-2.036.314,58",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5020407000000,FUNDO MULTIMERCADO ,"-1.583.958,67",DV,"429.374,23","0,00","-2.013.332,90",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5020499000000,DESPESAS DIRETAS,"-18.327,20",DV,"4.654,48","0,00","-22.981,68",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-126.125,92",DV,"33.457,90","0,00","-159.583,82",DV
05/2025,MULTIPREV,LC109,1993003029,CV,ATIVO - EM FUNCIONAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-2.450.488,84",DV,"697.366,69","0,00","-3.147.855,53",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"131.698.612,43",DV,"20.661.735,59","18.827.865,79","133.532.482,23",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"0,00",DV,"11.083.965,52","11.083.965,52","0,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"0,00",DV,"5.622.283,96","5.622.283,96","0,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"5.461.681,56","5.461.681,56","0,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"131.698.612,43",DV,"9.577.770,07","7.743.900,27","133.532.482,23",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"0,00",DV,"1.496.573,51","1.493.948,51","2.625,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"0,00",DV,"1.496.573,51","1.493.948,51","2.625,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"0,00",DV,"1.493.948,51","1.493.948,51","0,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"0,00",DV,"1.493.948,51","1.493.948,51","0,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"0,00",DV,"2.625,00","0,00","2.625,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"0,00",DV,"2.625,00","0,00","2.625,00",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"586.536,13",DV,"11.477,63","0,00","598.013,76",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"586.536,13",DV,"11.477,63","0,00","598.013,76",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"131.112.076,30",DV,"8.069.718,93","6.249.951,76","132.931.843,47",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"131.112.076,30",DV,"8.069.718,93","6.249.951,76","132.931.843,47",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"0,00",DV,"119.093,91","0,00","119.093,91",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"131.112.076,30",DV,"7.950.625,02","6.249.951,76","132.812.749,56",DV
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"131.698.612,43",CR,"1.509.136,68","3.343.006,48","133.532.482,23",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"212.059,75",CR,"1.412.838,70","1.437.719,40","236.940,45",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"104.690,99",CR,"1.402.053,43","1.418.724,77","121.362,33",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"0,00",CR,"1.293.978,42","1.293.978,42","0,00",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"102.922,55",CR,"107.715,49","124.746,35","119.953,41",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"1.768,44",CR,"359,52","0,00","1.408,92",CR
05/2025,MULTIPREV,LC109,1993003811,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"107.368,76",CR,"10.785,27","18.994,63","115.578,12",CR
