Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020301010000,RESGATE TOTAL,"-86.847,18",DV,"13.505,16","0,00","-100.352,34",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3020700000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"-102.686,23",DV,"103.813,26","0,00","-206.499,49",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3029900000000,OUTRAS DEDUÇÕES,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3030000000000,CONSTITUIÇÕES/REVERSÕES DE CONTINGÊNCIAS,"-4.381,98",DV,"4.599,99","0,00","-8.981,97",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-20.919,38",DV,"20.809,86","0,00","-41.729,24",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"-20.919,38",DV,"20.809,86","0,00","-41.729,24",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"886.129,17",CR,"0,00","928.562,57","1.814.691,74",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"886.129,17",CR,"0,00","928.562,57","1.814.691,74",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"292.100,59",CR,"1.818.182,73","305.507,95","-1.220.574,19",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"249.995,20",CR,"413.413,77","103.813,26","-59.605,31",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"147.308,97",CR,"413.413,77","0,00","-266.104,80",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070200000000,REVERSÃO/UTILIZAÇÃO DE FUNDOS PREVIDENCIAIS ,"102.686,23",CR,"0,00","103.813,26","206.499,49",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070201000000,DESONERAÇÃO DE CONTRIBUIÇÕES DE PATROCINADOR(ES),"102.686,23",CR,"0,00","103.813,26","206.499,49",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3070202000000,OUTRAS REVERSÃO/UTILIZAÇÃO DE FUNDO PREVIDENCIAL,"0,00",CR,"0,00","0,00","0,00",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"-1.191.757,39",DV,"132.915,38","1.087.013,80","-237.658,97",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",DV,"991.532,48","991.532,48","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"982.680,87",CR,"0,00","991.532,48","1.974.213,35",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010100000000,TÍTULOS PÚBLICOS,"630.038,38",CR,"0,00","789.580,28","1.419.618,66",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"630.038,38",CR,"0,00","789.580,28","1.419.618,66",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"630.038,38",CR,"0,00","789.580,28","1.419.618,66",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010101010100,TESOURO IPCA / NTN-B,"630.038,38",CR,"0,00","789.580,28","1.419.618,66",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"140.154,71",CR,"0,00","47.805,20","187.959,91",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"41.357,36",CR,"0,00","25.394,91","66.752,27",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010201010000,LETRA FINANCEIRA - LF,"41.357,36",CR,"0,00","25.394,91","66.752,27",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206000000,DEBÊNTURES,"98.797,35",CR,"0,00","22.410,29","121.207,64",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"98.797,35",CR,"0,00","22.410,29","121.207,64",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010400000000,FUNDOS DE INVESTIMENTOS,"194.296,27",CR,"0,00","133.983,80","328.280,07",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010401000000,FUNDO DE RENDA FIXA,"71.867,01",CR,"0,00","80.789,28","152.656,29",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"7.398,27",CR,"0,00","5.726,64","13.124,91",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",CR,"0,00","0,00","0,00",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010403020000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"7.398,27",CR,"0,00","5.726,64","13.124,91",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010404000000,FUNDO DE AÇÕES,"70.930,92",CR,"0,00","0,00","70.930,92",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010407000000,FUNDO MULTIMERCADO,"0,00",CR,"0,00","0,00","0,00",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010408000000,FUNDO MULTIMERCADO ESTRUTURADO,"44.100,07",CR,"0,00","36.734,56","80.834,63",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"0,00",CR,"0,00","10.733,32","10.733,32",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010800000000,OPERAÇÕES COM PARTICIPANTES,"18.131,21",CR,"0,00","20.163,20","38.294,41",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5010801000000,EMPRÉSTIMO A PARTICIPANTES,"18.131,21",CR,"0,00","20.163,20","38.294,41",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5019800000000,OUTRAS RENDAS/VARIAÇÕES POSITIVAS,"60,30",CR,"0,00","0,00","60,30",CR
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020000000000,DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-72.098,93",DV,"36.308,14","0,00","-108.407,07",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020100000000,TÍTULOS PÚBLICOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010000,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020101010100,TESOURO IPCA / NTN-B,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020199000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020200000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-55.249,56",DV,"12.913,78","0,00","-68.163,34",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201000000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020201010000,LETRA FINANCEIRA - LF,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206000000,DEBÊNTURES,"-55.249,56",DV,"12.913,78","0,00","-68.163,34",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020206010000,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"-55.249,56",DV,"12.913,78","0,00","-68.163,34",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020299000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020400000000,FUNDOS DE INVESTIMENTOS,"-14.695,04",DV,"21.360,74","0,00","-36.055,78",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020401000000,FUNDO DE RENDA FIXA,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403000000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020403010000,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020404000000,FUNDO DE AÇÕES,"0,00",DV,"21.360,74","0,00","-21.360,74",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020407000000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020408000000,FUNDO MULTIMERCADO ESTRUTURADO,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020410000000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"-14.695,04",DV,"0,00","0,00","-14.695,04",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020499000000,DESPESAS DIRETAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020800000000,OPERAÇÕES COM PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5020801000000,EMPRÉSTIMO A PARTICIPANTES,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029800000000,OUTRAS DEDUÇÕES/VARIAÇÕES NEGATIVAS,"-2.154,33",DV,"2.033,62","0,00","-4.187,95",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5029899000000,DESPESAS DIRETAS,"-2.154,33",DV,"2.033,62","0,00","-4.187,95",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"-22.641,27",DV,"25.094,64","0,00","-47.735,91",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS,"-1.811,50",DV,"1.567,13","0,00","-3.378,63",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,5080000000000,APURAÇÃO DO FLUXO DOS INVESTIMENTOS,"-886.129,17",DV,"928.562,57","0,00","-1.814.691,74",DV
02/2025,ACEPREV,LC109,1985000547,CD,ATIVO - EM TRANSFERÊNCIA DE GERENCIAMENTO,8000000000000,ENCERRAMENTO DO EXERCÍCIO,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1000000000000,ATIVO,"1.678.406.169,38",DV,"203.834.456,52","193.942.317,71","1.688.298.308,19",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010000000000,DISPONÍVEL,"27.555,77",DV,"75.231.129,84","75.236.329,31","22.356,30",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010100000000,IMEDIATO,"27.555,77",DV,"68.452.635,58","68.457.835,05","22.356,30",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"6.778.494,26","6.778.494,26","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"1.678.378.613,61",DV,"128.603.326,68","118.705.988,40","1.688.275.951,89",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"113.412,87",DV,"2.398.839,94","2.397.195,81","115.057,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"75.154,54",DV,"2.398.419,73","2.396.656,73","76.917,54",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"75.154,54",DV,"2.398.419,73","2.396.656,73","76.917,54",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"14.292,24",DV,"983.626,50","983.906,01","14.012,73",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"19.713,62",DV,"1.353.541,53","1.353.670,70","19.584,45",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"41.148,68",DV,"61.251,70","59.080,02","43.320,36",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101010500,PARTICIPANTES EM BPD,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020000,CONTRIBUIÇÕES EM ATRASO,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020101020100,PATROCINADOR(ES),"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020105000000,DEPÓSITOS JUDICIAIS / RECURSAIS,"22.879,05",DV,"0,00","0,00","22.879,05",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"15.379,28",DV,"420,21","539,08","15.260,41",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"15.379,28",DV,"420,21","539,08","15.260,41",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"3.561.961,18",DV,"170.838,28","0,00","3.732.799,46",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020202000000,DESPESAS ANTECIPADAS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"3.561.961,18",DV,"170.838,28","0,00","3.732.799,46",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299000000,OUTROS REALIZÁVEIS - ADMINISTRATIVA,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020299010000,OUTROS REALIZÁVEIS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"1.674.703.239,56",DV,"126.033.648,46","116.308.792,59","1.684.428.095,43",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"1.221.549.527,52",DV,"32.502.634,98","38.238.460,30","1.215.813.702,20",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"1.221.549.527,52",DV,"32.502.634,98","38.238.460,30","1.215.813.702,20",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"1.221.549.527,52",DV,"32.502.634,98","38.238.460,30","1.215.813.702,20",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"1.221.549.527,52",DV,"32.502.634,98","38.238.460,30","1.215.813.702,20",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010200,TESOURO SELIC / LETRA FINANCEIRA DO TESOURO - LFT,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020301010300,TESOURO PREFIXADO / LETRA DO TESOURO NACIONAL - LTN,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302000000,ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"110.868.605,98",DV,"10.219.170,47","18.781.472,00","102.306.304,45",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010000,TÍTULOS EMITIDOS POR INSTITUIÇÃO FINANCEIRA,"54.854.835,88",DV,"421.832,28","0,00","55.276.668,16",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010100,LETRA FINANCEIRA - LF,"54.854.835,88",DV,"421.832,28","0,00","55.276.668,16",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010200,CERTIFICADO DE DEPÓSITO BANCÁRIO - CDB,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302010300,DEPÓSITO A PRAZO COM GARANTIA ESPECIAL - DPGE,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302019800,OUTROS TÍTULOS,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060000,DEBÊNTURES,"60.533.562,25",DV,"9.797.338,19","18.781.472,00","51.549.428,44",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060100,DEBÊNTURES DE EMPRESAS S.A. ABERTA,"51.991.604,34",DV,"9.650.491,81","18.645.853,88","42.996.242,27",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060300,DEBÊNTURES DE INFRAESTRUTURA LEI N.º 12.431/2011,"6.972.706,56",DV,"11.228,26","0,00","6.983.934,82",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302060400,DEBÊNTURES DE INFRAESTRUTURA,"1.569.251,35",DV,"135.618,12","135.618,12","1.569.251,35",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990000,(-) PERDAS ESTIMADAS - ATIVOS FINANCEIROS DE CRÉDITO PRIVADO,"-4.519.792,15",CR,"0,00","0,00","-4.519.792,15",CR
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020302990600,(-) DEBÊNTURES,"-4.519.792,15",CR,"0,00","0,00","-4.519.792,15",CR
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303000000,RENDA VARIÁVEL,"150,00",DV,"0,00","0,00","150,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020303010000,AÇÕES ,"150,00",DV,"0,00","0,00","150,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"329.992.338,94",DV,"82.494.101,76","58.700.897,21","353.785.543,49",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"94.067.323,10",DV,"59.719.885,34","49.118.210,36","104.668.998,08",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030000,FUNDO DE INVESTIMENTO EM DIREITO CREDITÓRIO - FIDC ,"6.279.908,24",DV,"862.566,20","1.581.450,90","5.561.023,54",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030100,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SENIOR,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304030200,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO - FIDC - COTA SUBORDINADA,"6.279.908,24",DV,"862.566,20","1.581.450,90","5.561.023,54",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"26.142.287,23",DV,"0,00","397.345,58","25.744.941,65",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"103.073.611,70",DV,"2.903.193,60","1.202.368,24","104.774.437,06",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"99.848.205,78",DV,"2.805.951,63","1.175.504,06","101.478.653,35",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304069800,OUTROS FIP,"3.225.405,92",DV,"97.241,97","26.864,18","3.295.783,71",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"0,00",DV,"0,00","0,00","0,00",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"79.066.067,99",DV,"18.760.783,23","6.383.313,77","91.443.537,45",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"11.423.861,44",DV,"165.758,01","18.208,36","11.571.411,09",DV
02/2025,ACEPREV,LC109,1994002492,CV,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"9.939.279,24",DV,"81.915,38","0,00","10.021.194,62",DV
