Textbox13
"Valores em R$ 1,00"

DATA_COMP,SG_EFPC,LEGISLACAO_ENT,NU_CNPB,Textbox17,SITUACAO,NUM_CONTA,NM_CONTA,VL_SALDO_INICIAL,CS_NATUREZA_LANCAMENTO,VL_DEBITO,VL_CREDITO,VL_SALDO_FINAL,CS_NATUREZA_SALDO_FINAL
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1010200000000,VINCULADO,"0,00",DV,"40.788.622,24","40.788.622,24","0,00",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020000000000,REALIZÁVEL,"631.176.525,58",DV,"57.548.072,96","52.189.923,58","636.534.674,96",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020100000000,GESTÃO PREVIDENCIAL,"27.894.764,48",DV,"2.831.014,03","4.977.197,97","25.748.580,54",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101000000,RECURSOS A RECEBER,"27.828.660,26",DV,"2.822.478,64","4.968.662,58","25.682.476,32",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101010000,CONTRIBUIÇÕES DO MÊS,"4.409.205,75",DV,"2.613.351,03","4.670.145,31","2.352.411,47",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101010100,PATROCINADOR(ES),"2.218.945,98",DV,"1.293.870,69","2.263.320,40","1.249.496,27",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101010300,PARTICIPANTES,"2.190.259,77",DV,"1.132.351,08","2.219.695,65","1.102.915,20",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101010400,AUTOPATROCINADOS,"0,00",DV,"187.129,26","187.129,26","0,00",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101040000,OPERAÇÕES CONTRATADAS,"23.396.793,89",DV,"206.771,80","296.339,63","23.307.226,06",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101040300,DÉFICIT TÉCNICO CONTRATADO,"23.396.793,89",DV,"206.771,80","296.339,63","23.307.226,06",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101040303,INSTRUMENTOS COM CLÁUSULAS FINANCEIRA E ATUARIAL,"23.396.793,89",DV,"206.771,80","296.339,63","23.307.226,06",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101990000,OUTROS RECURSOS A RECEBER - PREVIDENCIAL,"22.660,62",DV,"2.355,81","2.177,64","22.838,79",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020101990100,OUTROS RECURSOS A RECEBER,"22.660,62",DV,"2.355,81","2.177,64","22.838,79",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020102000000,ADIANTAMENTOS,"19.735,07",DV,"0,00","0,00","19.735,07",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020199000000,OUTROS REALIZÁVEIS - PREVIDENCIAL,"46.369,15",DV,"8.535,39","8.535,39","46.369,15",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020199010000,OUTROS REALIZÁVEIS,"252.123,76",DV,"4.664,26","8.535,39","248.252,63",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020199990000,(-) PERDAS ESTIMADAS,"-205.754,61",CR,"3.871,13","0,00","-201.883,48",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020200000000,GESTÃO ADMINISTRATIVA,"2.172.763,85",DV,"27.307,44","0,00","2.200.071,29",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020203000000,PARTICIPAÇÃO NO PGA,"2.172.763,85",DV,"27.307,44","0,00","2.200.071,29",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020300000000,INVESTIMENTOS,"601.108.997,25",DV,"54.689.751,49","47.212.725,61","608.586.023,13",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020301000000,TÍTULOS PÚBLICOS,"192.312.061,73",DV,"1.651.536,84","0,00","193.963.598,57",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020301010000,TÍTULOS PÚBLICOS FEDERAIS,"192.312.061,73",DV,"1.651.536,84","0,00","193.963.598,57",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020301010100,TESOURO IPCA / NOTA DO TESOURO NACIONAL - NTN,"192.312.061,73",DV,"1.651.536,84","0,00","193.963.598,57",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020301010101,TESOURO IPCA / NTN-B,"192.312.061,73",DV,"1.651.536,84","0,00","193.963.598,57",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304000000,FUNDOS DE INVESTIMENTOS,"398.140.455,96",DV,"50.720.864,88","44.689.328,16","404.171.992,68",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304010000,FUNDO DE RENDA FIXA,"322.767.363,69",DV,"20.245.555,53","38.794.101,91","304.218.817,31",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304040000,FUNDO DE AÇÕES,"13.192.057,67",DV,"1.810.380,49","1.012.169,60","13.990.268,56",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304060000,FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - FIP ,"3.428.284,00",DV,"1.930,95","1.042,23","3.429.172,72",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304060500,MULTIESTRATÉGIA,"3.428.284,00",DV,"1.930,95","1.042,23","3.429.172,72",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304070000,FUNDO MULTIMERCADO ,"23.630.576,60",DV,"25.815.363,17","2.096.164,86","47.349.774,91",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304080000,FUNDO MULTIMERCADO ESTRUTURADO,"27.244.094,63",DV,"2.626.630,11","2.421.705,91","27.449.018,83",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304100000,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ,"1.863.629,94",DV,"45.590,96","108.156,60","1.801.064,30",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304110000,FUNDO DE INVESTIMENTO NO EXTERIOR,"6.014.449,43",DV,"175.413,67","255.987,05","5.933.876,05",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304110300,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR,"6.014.449,43",DV,"175.413,67","255.987,05","5.933.876,05",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020304110302,FUNDO DE INVESTIMENTO - SUFIXO INVESTIMENTO NO EXTERIOR - NÃO EXCLUSIVO,"6.014.449,43",DV,"175.413,67","255.987,05","5.933.876,05",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020308000000,OPERAÇÕES COM PARTICIPANTES,"10.656.479,56",DV,"2.317.349,77","2.523.397,45","10.450.431,88",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020308010000,EMPRÉSTIMOS A PARTICIPANTES,"10.656.479,56",DV,"2.317.349,77","2.523.397,45","10.450.431,88",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020308010100,EMPRÉSTIMOS,"11.539.841,31",DV,"2.317.210,39","2.501.616,53","11.355.435,17",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,1020308019900,(-) PERDAS ESTIMADAS - EMPRÉSTIMOS A PARTICIPANTES,"-883.361,75",CR,"139,38","21.780,92","-905.003,29",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2000000000000,PASSIVO,"631.209.280,52",CR,"50.431.287,48","55.769.643,21","636.547.636,25",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010000000000,EXIGÍVEL OPERACIONAL,"1.071.048,13",CR,"48.340.299,45","48.408.193,88","1.138.942,56",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010100000000,GESTÃO PREVIDENCIAL,"767.549,97",CR,"4.008.274,39","4.044.350,83","803.626,41",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010101000000,BENEFÍCIOS A PAGAR,"117.906,54",CR,"3.502.956,62","3.520.801,01","135.750,93",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010102000000,RETENÇÕES A RECOLHER,"378.621,96",CR,"378.621,96","361.786,28","361.786,28",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010103000000,RECURSOS ANTECIPADOS,"350,89",CR,"0,00","0,00","350,89",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010103990000,OUTROS RECURSOS ANTECIPADOS,"350,89",CR,"0,00","0,00","350,89",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010104000000,OBRIGAÇÕES CONTRATADAS,"107.043,34",CR,"15.237,34","31.884,49","123.690,49",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010106000000,VALORES PREVIDENCIAIS A REPASSAR AO PGA ,"146.402,35",CR,"96.333,01","114.753,59","164.822,93",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010199000000,OUTRAS EXIGIBILIDADES,"17.224,89",CR,"15.125,46","15.125,46","17.224,89",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010300000000,INVESTIMENTOS,"303.498,16",CR,"44.332.025,06","44.363.843,05","335.316,15",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010304000000,FUNDOS DE INVESTIMENTO,"0,00",CR,"42.397.961,29","42.397.961,29","0,00",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010308000000,OPERAÇÕES COM PARTICIPANTES,"1.557,48",CR,"1.610.895,71","1.609.338,23","0,00",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010310000000,TAXA DE ADMINISTRAÇÃO A REPASSAR,"301.940,68",CR,"313.007,21","341.143,37","330.076,84",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010310010000,TAXA DE ADMINISTRAÇÃO DOS INVESTIMENTOS A REPASSAR,"290.960,41",CR,"302.026,94","317.290,42","306.223,89",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010310020000,TAXA DE ADMINISTRAÇÃO DOS EMPRÉSTIMOS E FINANCIAMENTOS A REPASSAR,"10.980,27",CR,"10.980,27","23.852,95","23.852,95",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2010311000000,RETENÇÕES DE TRIBUTOS A RECOLHER,"0,00",CR,"10.160,85","15.400,16","5.239,31",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030000000000,PATRIMÔNIO SOCIAL,"630.138.232,39",CR,"2.090.988,03","7.361.449,33","635.408.693,69",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030100000000,PATRIMÔNIO DE COBERTURA DO PLANO,"621.477.402,65",CR,"2.090.988,03","6.951.638,85","626.338.053,47",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101000000,PROVISÕES MATEMÁTICAS,"622.160.572,16",CR,"168.948,74","6.951.638,85","628.943.262,27",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010000,BENEFÍCIOS CONCEDIDOS,"307.427.556,65",CR,"4.973,99","5.818.836,52","313.241.419,18",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010100,CONTRIBUIÇÃO DEFINIDA,"218.763.813,94",CR,"0,00","5.557.378,59","224.321.192,53",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010101,SALDO DE CONTAS DOS ASSISTIDOS - CONSTITUÍDO,"218.763.813,94",CR,"0,00","5.557.378,59","224.321.192,53",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010200,BENEFÍCIO DEFINIDO ESTRUTURADO EM REGIME DE CAPITALIZAÇÃO,"88.663.742,71",CR,"4.973,99","261.457,93","88.920.226,65",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010201,VALOR ATUAL DOS BENEFÍCIOS FUTUROS PROGRAMADOS - ASSISTIDOS,"63.519.904,22",CR,"4.973,99","198.505,31","63.713.435,54",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101010202,VALOR ATUAL DOS BENEFÍCIOS FUTUROS NÃO PROGRAMADOS - ASSISTIDOS,"25.143.838,49",CR,"0,00","62.952,62","25.206.791,11",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020000,BENEFÍCIOS A CONCEDER,"339.548.778,33",CR,"0,00","1.132.802,33","340.681.580,66",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020100,CONTRIBUIÇÃO DEFINIDA,"339.548.778,33",CR,"0,00","1.132.802,33","340.681.580,66",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020101,SALDO DE CONTAS - PARCELA PATROCINADOR(ES)/ INSTITUIDOR(ES),"150.417.104,78",CR,"0,00","372.659,66","150.789.764,44",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020102,SALDO DE CONTAS - PARCELA CONSTITUÍDA PELOS PARTICIPANTES,"187.974.877,83",CR,"0,00","747.280,54","188.722.158,37",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020103,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EFPC,"854.430,76",CR,"0,00","9.729,92","864.160,68",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101020104,SALDO DE CONTAS - PARCELA PARTICIPANTES PORTADA DE EAPC,"302.364,96",CR,"0,00","3.132,21","305.497,17",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030000,(-) PROVISÕES MATEMÁTICAS A CONSTITUIR,"-24.815.762,82",DV,"163.974,75","0,00","-24.979.737,57",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030200,(-) EQUACIONAMENTO DE DÉFICIT A INTEGRALIZAR,"-18.456.970,40",DV,"11.468,80","0,00","-18.468.439,20",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030201,(-) PATROCINADOR(ES) ,"-6.538.981,05",DV,"6.374,65","0,00","-6.545.355,70",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030203,(-) ASSISTIDOS,"-11.917.989,35",DV,"5.094,15","0,00","-11.923.083,50",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030300,(+/-) POR AJUSTES DAS CONTRIBUIÇÕES EXTRAORDINÁRIAS,"-6.358.792,42",DV,"152.505,95","0,00","-6.511.298,37",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030101030301,(+/-) PATROCINADOR(ES),"-6.358.792,42",DV,"152.505,95","0,00","-6.511.298,37",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030102000000,EQUILÍBRIO TÉCNICO,"-683.169,51",DV,"1.922.039,29","0,00","-2.605.208,80",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030102010000,RESULTADOS REALIZADOS,"-683.169,51",DV,"1.922.039,29","0,00","-2.605.208,80",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030102010200,(-) DÉFICIT TÉCNICO ACUMULADO,"-683.169,51",DV,"1.922.039,29","0,00","-2.605.208,80",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030200000000,FUNDOS,"8.660.829,74",CR,"0,00","409.810,48","9.070.640,22",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030201000000,FUNDOS PREVIDENCIAIS,"4.555.474,37",CR,"0,00","362.265,28","4.917.739,65",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030201010000,REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR,"230.217,70",CR,"0,00","296.329,78","526.547,48",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030201030000,OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL,"4.325.256,67",CR,"0,00","65.935,50","4.391.192,17",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030202000000,FUNDOS ADMINISTRATIVOS,"2.172.763,85",CR,"0,00","27.307,44","2.200.071,29",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030202020000,PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA,"2.172.763,85",CR,"0,00","27.307,44","2.200.071,29",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,2030203000000,FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES,"1.932.591,52",CR,"0,00","20.237,76","1.952.829,28",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3000000000000,GESTÃO PREVIDENCIAL,"0,00",CR,"10.851.011,46","10.851.011,46","0,00",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010000000000,ADIÇÕES,"0,00",CR,"0,70","2.864.488,16","2.864.487,46",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010100000000,CORRENTES,"0,00",CR,"0,00","2.585.984,71","2.585.984,71",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010101000000,PATROCINADOR(ES),"0,00",CR,"0,00","1.166.184,64","1.166.184,64",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010101010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","1.070.596,09","1.070.596,09",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010101020000,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"0,00",CR,"0,00","95.588,55","95.588,55",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010101020200,EQUACIONAMENTO DE DÉFICIT,"0,00",CR,"0,00","95.588,55","95.588,55",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103000000,PARTICIPANTES,"0,00",CR,"0,00","1.232.670,81","1.232.670,81",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103010000,ATIVOS,"0,00",CR,"0,00","1.132.438,38","1.132.438,38",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103010100,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","1.132.438,38","1.132.438,38",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103010101,REGULAR,"0,00",CR,"0,00","1.132.438,38","1.132.438,38",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103020000,ASSISTIDOS,"0,00",CR,"0,00","100.232,43","100.232,43",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103020200,CONTRIBUIÇÕES EXTRAORDINÁRIAS,"0,00",CR,"0,00","100.232,43","100.232,43",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010103020202,EQUACIONAMENTO DE DÉFICIT,"0,00",CR,"0,00","100.232,43","100.232,43",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010104000000,AUTOPATROCINADOS,"0,00",CR,"0,00","187.129,26","187.129,26",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010104010000,CONTRIBUIÇÕES NORMAIS,"0,00",CR,"0,00","187.129,26","187.129,26",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010104010100,REGULAR,"0,00",CR,"0,00","185.024,26","185.024,26",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010104010200,VOLUNTÁRIA,"0,00",CR,"0,00","2.105,00","2.105,00",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010300000000,RECURSOS PROVENIENTES DE OPERAÇÕES CONTRATADAS,"0,00",CR,"0,00","272.087,72","272.087,72",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3010303000000,DÉFICIT TECNICO CONTRATADO,"0,00",CR,"0,00","272.087,72","272.087,72",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3019900000000,OUTRAS ADIÇÕES,"0,00",CR,"0,70","6.415,73","6.415,03",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020000000000,DEDUÇÕES,"0,00",DV,"3.427.327,03","80,94","-3.427.246,09",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020100000000,BENEFÍCIOS DE PRESTAÇÃO CONTINUADA,"0,00",DV,"2.601.804,57","80,94","-2.601.723,63",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020101000000,APOSENTADORIA PROGRAMADA,"0,00",DV,"2.109.087,20","0,00","-2.109.087,20",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020102000000,INVALIDEZ,"0,00",DV,"179.500,58","0,00","-179.500,58",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020103000000,PENSÕES,"0,00",DV,"307.490,47","0,00","-307.490,47",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020104000000,AUXÍLIOS,"0,00",DV,"4.179,81","80,94","-4.098,87",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020105000000,PROVISÕES,"0,00",DV,"1.546,51","0,00","-1.546,51",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020200000000,BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"433.021,28","0,00","-433.021,28",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020299000000,OUTROS BENEFÍCIOS DE PRESTAÇÃO ÚNICA,"0,00",DV,"433.021,28","0,00","-433.021,28",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020300000000,INSTITUTOS,"0,00",DV,"392.501,18","0,00","-392.501,18",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020301000000,RESGATE,"0,00",DV,"392.501,18","0,00","-392.501,18",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3020301010000,RESGATE TOTAL,"0,00",DV,"392.501,18","0,00","-392.501,18",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3040000000000,COBERTURA/REVERSÃO DE DESPESAS ADMINISTRATIVAS,"0,00",CR,"114.753,59","0,00","-114.753,59",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3040200000000,CONTRIBUIÇÕES/REEMBOLSOS,"0,00",DV,"114.753,59","0,00","-114.753,59",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3050000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"0,00","5.900.428,32","5.900.428,32",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3050100000000,FLUXO POSITIVO DOS INVESTIMENTOS,"0,00",CR,"0,00","5.900.428,32","5.900.428,32",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3060000000000,CONSTITUIÇÃO/REVERSÃO DE PROVISÕES MATEMÁTICAS,"0,00",CR,"6.946.664,86","163.974,75","-6.782.690,11",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3070000000000,CONSTITUIÇÃO/REVERSÃO DE FUNDOS PREVIDENCIAIS,"0,00",CR,"362.265,28","0,00","-362.265,28",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3070100000000,CONSTITUIÇÃO DE FUNDOS PREVIDENCIAIS,"0,00",DV,"362.265,28","0,00","-362.265,28",DV
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,3080000000000,SUPERÁVIT/DÉFICIT TÉCNICO,"0,00",CR,"0,00","1.922.039,29","1.922.039,29",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,5000000000000,FLUXO DOS INVESTIMENTOS,"0,00",CR,"8.108.744,99","8.108.744,99","0,00",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,5010000000000,RENDAS/VARIAÇÕES POSITIVAS,"0,00",CR,"0,00","8.097.626,95","8.097.626,95",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,5010100000000,TÍTULOS PÚBLICOS,"0,00",CR,"0,00","1.651.536,84","1.651.536,84",CR
01/2025,PREVISC,LC109,2000006183,CV,ATIVO - EM FUNCIONAMENTO,5010101000000,TÍTULOS PÚBLICOS FEDERAIS,"0,00",CR,"0,00","1.651.536,84","1.651.536,84",CR
